engine_serial_number,build_date,ship_date,inservice_date,engine_config,user_application
10000005,2022-07-30,2022-08-28,null,V2,Semi Truck
10000007,2022-01-21,2022-01-23,2022-03-09,V3,Transit Bus
10000015,2022-08-29,2022-10-15,2022-11-10,V2,Semi Truck
10000028,2022-06-20,2022-07-30,2022-09-11,V1,Semi Truck
10000029,2022-05-11,2022-05-14,2022-06-19,V1,semitruck
10000031,2022-04-01,2022-04-10,2022-04-15,V2,School Bus
10000036,2022-01-31,2022-03-04,2022-03-16,V2,semitruck
10000046,2022-02-10,2022-02-16,2022-02-28,V3,Semi Truck
10000065,2022-05-31,2022-07-10,2022-08-24,V2,semitruck
10000068,2022-01-11,2022-01-16,2022-01-23,V2,Semi Truck
10000089,2022-06-30,2022-08-02,2022-08-21,V2,Semi Truck
10000091,2022-09-08,2022-09-11,null,V2,semitruck
10000096,2022-05-01,2022-06-16,2022-06-21,V2,semitruck
10000103,2022-01-31,2022-03-20,2022-03-21,V3,semitruck
10000118,2022-07-20,2022-09-02,2022-10-06,V2,Transit Bus
10000121,2022-03-02,2022-03-30,null,V2,Semi Truck
10000134,2022-08-19,2022-09-01,2022-10-09,V2,Transit Bus
10000138,2022-07-30,2022-09-18,2022-10-19,V1,Transit Bus
10000139,2022-06-30,2022-08-13,2022-08-31,V2,Transit Bus
10000155,2022-08-19,2022-09-27,2022-10-04,V3,School Bus
10000157,2022-01-01,2022-01-10,2022-01-16,V1,Semi Truck
10000159,2022-05-01,2022-06-07,2022-06-08,V2,Semi Truck
10000162,2022-02-20,2022-04-07,2022-05-27,V2,Transit Bus
10000166,2022-03-12,2022-04-29,2022-05-14,V3,Semi Truck
10000173,2022-05-11,2022-06-04,2022-06-16,V1,semitruck
10000178,2022-09-18,2022-10-14,2022-11-20,V2,Semi Truck
10000186,2022-03-22,2022-05-01,2022-06-10,V3,Semi Truck
10000190,2022-02-20,2022-03-29,2022-05-11,V2,Semi Truck
10000201,2022-06-30,2022-07-24,2022-08-08,V2,semitruck
10000209,2022-08-29,2022-08-31,2022-09-05,V1,School Bus
10000224,2022-04-11,2022-05-10,null,V3,Semi Truck
10000238,2022-01-11,2022-01-26,2022-03-13,V2,Semi Truck
10000249,2022-05-11,2022-05-21,2022-06-07,V2,Semi Truck
10000256,2022-09-08,2022-10-03,2022-10-07,V2,Transit Bus
10000271,2022-06-30,2022-07-15,2022-08-22,V2,Semi Truck
10000284,2022-07-10,2022-07-30,2022-08-26,V3,Transit Bus
10000291,2022-07-20,2022-09-06,2022-10-09,V1,Transit Bus
10000302,2022-06-30,2022-08-15,2022-09-29,V2,Semi Truck
10000315,2022-07-20,2022-08-28,2022-10-04,V2,Transit Bus
10000329,2022-02-20,2022-04-03,2022-05-11,V2,semitruck
10000337,2022-04-11,2022-04-23,2022-05-19,V3,Semi Truck
10000341,2022-01-21,2022-01-31,2022-02-02,V2,semitruck
10000348,2022-08-29,2022-09-19,2022-10-04,V2,semitruck
10000350,2022-04-21,2022-05-25,2022-06-23,V2,Semi Truck
10000359,2022-06-30,2022-07-01,2022-08-20,V3,semitruck
10000369,2022-03-22,2022-04-28,null,V3,Transit Bus
10000373,2022-01-21,2022-02-15,2022-03-05,V1,Semi Truck
10000375,2022-05-11,2022-05-23,2022-06-20,V2,Transit Bus
10000383,2022-06-30,2022-07-10,2022-08-10,V3,Semi Truck
10000387,2022-02-20,2022-04-08,2022-04-11,V2,School Bus
10000394,2022-01-21,2022-01-29,2022-03-02,V2,School Bus
10000395,2022-04-11,2022-05-11,2022-05-14,V2,Transit Bus
10000001,2022-02-20,2022-03-06,2022-03-19,V2,Semi Truck
10000016,2022-06-30,2022-07-31,2022-08-06,V2,semitruck
10000040,2022-05-31,2022-07-07,2022-08-23,V2,Transit Bus
10000041,2022-05-31,2022-06-11,2022-07-31,V2,Transit Bus
10000043,2022-02-10,2022-03-25,2022-04-11,V3,semitruck
10000055,2022-05-11,2022-06-19,2022-07-01,V1,semitruck
10000062,2022-04-11,2022-05-15,2022-06-06,V3,semitruck
10000069,2022-07-10,2022-07-16,2022-08-27,V2,Semi Truck
10000072,2022-06-30,2022-08-10,2022-09-14,V1,Semi Truck
10000085,2022-05-01,2022-06-10,2022-07-05,V3,Semi Truck
10000097,2022-01-31,2022-02-07,2022-02-16,V1,Semi Truck
10000099,2022-04-01,2022-04-13,2022-05-18,V3,Semi Truck
10000105,2022-06-20,2022-06-23,2022-06-26,V3,School Bus
10000106,2022-07-30,2022-09-15,2022-10-26,V2,Semi Truck
10000117,2022-04-21,2022-06-08,2022-06-25,V2,Semi Truck
10000127,2022-04-01,2022-04-12,2022-04-17,V1,School Bus
10000128,2022-05-01,2022-05-08,2022-05-27,V2,Semi Truck
10000133,2022-07-10,2022-08-13,2022-09-13,V3,Semi Truck
10000135,2022-07-20,2022-08-11,2022-09-17,V2,School Bus
10000136,2022-05-31,2022-06-04,2022-07-09,V2,Semi Truck
10000144,2022-05-11,2022-06-08,2022-06-12,V3,Semi Truck
10000147,2022-03-22,2022-05-02,2022-05-09,V2,Transit Bus
10000150,2022-08-09,2022-08-29,2022-09-24,V3,semitruck
10000172,2022-03-12,2022-03-17,2022-04-14,V2,Semi Truck
10000174,2022-08-09,2022-08-30,2022-10-12,V3,semitruck
10000176,2022-01-11,2022-01-14,2022-01-19,V2,Semi Truck
10000183,2022-07-30,2022-08-15,2022-08-24,V1,semitruck
10000193,2022-02-10,2022-03-24,2022-05-06,V2,semitruck
10000198,2022-01-31,2022-03-03,2022-04-05,V2,School Bus
10000227,2022-07-30,2022-08-21,2022-08-23,V3,semitruck
10000230,2022-04-21,2022-05-11,2022-05-30,V3,Semi Truck
10000232,2022-02-10,2022-02-20,2022-03-28,V1,Transit Bus
10000236,2022-06-20,2022-08-03,2022-09-02,V2,Semi Truck
10000245,2022-02-20,2022-03-12,2022-03-19,V2,School Bus
10000261,2022-02-20,2022-04-01,2022-05-10,V2,Semi Truck
10000262,2022-05-01,2022-05-23,2022-06-17,V1,School Bus
10000270,2022-01-31,2022-03-13,2022-04-14,V2,semitruck
10000283,2022-08-09,2022-09-17,null,V3,Semi Truck
10000285,2022-04-01,2022-04-25,2022-06-09,V2,School Bus
10000293,2022-09-08,2022-10-01,2022-10-03,V2,Semi Truck
10000295,2022-08-09,2022-09-14,null,V1,Semi Truck
10000299,2022-02-10,2022-04-01,2022-04-27,V1,Semi Truck
10000307,2022-02-10,2022-02-18,2022-04-06,V1,Transit Bus
10000309,2022-05-21,2022-06-02,2022-06-11,V3,Transit Bus
10000320,2022-05-31,2022-07-13,2022-07-24,V3,Semi Truck
10000321,2022-09-08,2022-10-11,2022-10-21,V2,semitruck
10000322,2022-09-28,2022-10-17,2022-11-12,V2,semitruck
10000327,2022-07-10,2022-07-28,2022-08-01,V2,semitruck
10000331,2022-05-11,2022-05-21,2022-06-28,V3,School Bus
10000334,2022-08-09,2022-09-25,2022-10-16,V2,School Bus
10000346,2022-01-31,2022-02-27,2022-03-13,V1,Semi Truck
10000349,2022-07-30,2022-08-20,2022-09-03,V2,semitruck
10000352,2022-05-21,2022-05-25,2022-05-27,V3,School Bus
10000362,2022-07-30,2022-08-30,2022-10-06,V2,Transit Bus
10000364,2022-02-10,2022-03-21,2022-04-18,V3,Semi Truck
10000365,2022-04-11,2022-05-09,2022-05-31,V2,semitruck
10000377,2022-07-10,2022-08-22,2022-09-10,V3,Transit Bus
10000379,2022-08-29,2022-09-07,2022-10-11,V2,semitruck
10000389,2022-04-01,2022-04-20,2022-05-01,V1,Semi Truck
10000002,2022-03-02,2022-03-21,2022-03-29,V2,Semi Truck
10000048,2022-09-08,2022-10-07,2022-10-10,V2,semitruck
10000050,2022-06-30,2022-07-24,2022-08-05,V2,semitruck
10000057,2022-06-20,2022-06-26,2022-08-11,V2,School Bus
10000060,2022-05-31,2022-07-03,2022-08-17,V2,semitruck
10000076,2022-02-10,2022-04-01,2022-04-18,V1,School Bus
10000088,2022-01-21,2022-02-03,2022-02-13,V2,semitruck
10000098,2022-03-02,2022-04-12,2022-05-06,V2,Transit Bus
10000107,2022-05-11,2022-06-19,2022-07-21,V2,Semi Truck
10000115,2022-04-21,2022-05-30,2022-06-03,V3,School Bus
10000120,2022-05-11,2022-06-09,2022-07-07,V2,Semi Truck
10000146,2022-05-31,2022-06-28,2022-07-28,V2,Semi Truck
10000177,2022-09-18,2022-11-03,2022-11-27,V2,Transit Bus
10000188,2022-07-30,2022-09-06,2022-09-10,V2,Semi Truck
10000189,2022-09-18,2022-11-04,2022-12-19,V1,Semi Truck
10000195,2022-01-11,2022-02-05,2022-03-06,V1,semitruck
10000235,2022-05-21,2022-06-11,2022-07-30,V1,Transit Bus
10000237,2022-05-01,2022-05-09,2022-06-15,V1,semitruck
10000243,2022-07-20,2022-08-19,2022-09-25,V2,Semi Truck
10000246,2022-02-20,2022-03-03,2022-04-14,V3,Semi Truck
10000252,2022-06-20,2022-07-21,2022-07-25,V3,Semi Truck
10000272,2022-09-18,2022-10-22,2022-12-01,V2,Semi Truck
10000278,2022-01-31,2022-02-19,2022-03-01,V1,Semi Truck
10000286,2022-01-31,2022-03-07,2022-03-09,V3,Semi Truck
10000289,2022-01-21,2022-01-28,2022-02-20,V1,Transit Bus
10000294,2022-03-22,2022-04-26,2022-05-18,V2,semitruck
10000297,2022-05-31,2022-06-30,2022-07-17,V3,Semi Truck
10000298,2022-04-11,2022-04-15,2022-04-28,V2,School Bus
10000330,2022-09-18,2022-10-09,2022-10-25,V2,Transit Bus
10000338,2022-01-31,2022-03-18,2022-05-01,V3,School Bus
10000343,2022-05-11,2022-05-23,2022-06-21,V1,semitruck
10000353,2022-04-11,2022-05-25,2022-06-01,V3,School Bus
10000356,2022-02-20,2022-03-08,2022-03-30,V3,Semi Truck
10000372,2022-02-10,2022-02-25,2022-03-17,V1,semitruck
10000378,2022-06-10,2022-06-13,2022-07-21,V1,School Bus
10000382,2022-01-21,2022-01-28,2022-02-02,V2,Semi Truck
10000396,2022-09-08,2022-09-10,2022-10-13,V2,semitruck
10000397,2022-03-22,2022-05-08,2022-05-13,V1,Transit Bus
10000003,2022-06-20,2022-08-05,2022-09-24,V3,semitruck
10000012,2022-07-10,2022-08-15,2022-09-07,V1,Semi Truck
10000022,2022-01-11,2022-01-31,2022-02-16,V2,Semi Truck
10000024,2022-02-10,2022-03-04,2022-04-16,V2,Semi Truck
10000030,2022-04-01,2022-04-16,2022-05-23,V2,semitruck
10000049,2022-07-30,2022-08-06,2022-08-29,V3,School Bus
10000054,2022-05-31,2022-07-05,2022-07-26,V2,Semi Truck
10000064,2022-06-10,2022-06-14,2022-07-04,V2,semitruck
10000066,2022-07-10,2022-08-04,2022-08-28,V3,Transit Bus
10000080,2022-06-20,2022-07-19,2022-08-04,V1,semitruck
10000082,2022-04-21,2022-05-27,2022-07-06,V2,School Bus
10000083,2022-07-10,2022-07-19,2022-07-26,V3,Transit Bus
10000090,2022-04-11,2022-04-26,2022-05-14,V2,Transit Bus
10000111,2022-04-01,2022-04-21,2022-05-14,V2,School Bus
10000112,2022-08-09,2022-09-17,2022-10-20,V3,Semi Truck
10000122,2022-04-21,2022-06-04,2022-07-22,V2,Semi Truck
10000142,2022-09-08,2022-10-02,2022-10-24,V3,Semi Truck
10000153,2022-01-21,2022-03-06,2022-04-17,V3,Semi Truck
10000158,2022-04-01,2022-05-18,2022-05-27,V3,School Bus
10000161,2022-04-21,2022-06-10,2022-06-13,V2,School Bus
10000180,2022-05-11,2022-06-07,2022-06-30,V2,Transit Bus
10000199,2022-01-31,2022-02-07,2022-03-05,V2,Semi Truck
10000203,2022-05-21,2022-06-04,2022-06-18,V3,semitruck
10000217,2022-07-30,2022-08-22,2022-09-19,V2,School Bus
10000219,2022-03-02,2022-03-07,2022-04-02,V1,Semi Truck
10000234,2022-05-01,2022-05-03,null,V3,Semi Truck
10000248,2022-07-10,2022-07-13,2022-07-27,V2,semitruck
10000255,2022-08-19,2022-08-26,2022-09-13,V2,Semi Truck
10000258,2022-04-01,2022-04-03,2022-04-21,V1,Semi Truck
10000260,2022-07-30,2022-08-14,2022-09-08,V2,School Bus
10000273,2022-05-21,2022-05-31,2022-06-09,V3,semitruck
10000281,2022-04-21,2022-05-01,null,V2,semitruck
10000290,2022-06-20,2022-08-04,2022-08-23,V3,semitruck
10000314,2022-03-02,2022-03-13,2022-03-18,V2,School Bus
10000324,2022-06-10,2022-07-13,2022-07-24,V2,semitruck
10000326,2022-09-08,2022-09-22,2022-10-18,V2,semitruck
10000332,2022-09-18,2022-10-13,2022-10-25,V3,semitruck
10000366,2022-09-08,2022-10-07,2022-11-01,V2,Semi Truck
10000384,2022-07-30,2022-08-30,2022-09-06,V2,semitruck
10000021,2022-05-01,2022-05-28,2022-06-20,V2,Transit Bus
10000023,2022-01-11,2022-02-14,2022-03-07,V2,semitruck
10000027,2022-05-11,2022-05-19,2022-07-04,V1,Semi Truck
10000032,2022-05-31,2022-06-04,2022-06-11,V2,School Bus
10000034,2022-07-30,2022-08-13,2022-09-17,V2,semitruck
10000038,2022-03-22,2022-04-24,null,V1,Transit Bus
10000047,2022-04-11,2022-04-24,2022-05-05,V2,Semi Truck
10000052,2022-09-18,2022-10-26,null,V1,Transit Bus
10000058,2022-02-20,2022-03-24,2022-04-02,V2,School Bus
10000071,2022-01-21,2022-02-05,2022-02-06,V2,semitruck
10000075,2022-02-20,2022-02-22,2022-03-08,V1,Transit Bus
10000086,2022-02-10,2022-03-08,null,V2,Transit Bus
10000101,2022-03-22,2022-03-29,2022-05-13,V1,School Bus
10000108,2022-03-12,2022-04-28,2022-04-29,V3,School Bus
10000123,2022-03-12,2022-04-27,2022-06-08,V3,semitruck
10000130,2022-04-21,2022-06-03,2022-07-19,V2,Transit Bus
10000156,2022-06-30,2022-07-14,2022-08-25,V2,semitruck
10000160,2022-02-20,2022-03-22,2022-05-09,V1,School Bus
10000164,2022-01-11,2022-01-22,2022-03-10,V3,School Bus
10000181,2022-01-11,2022-01-29,2022-02-09,V2,Semi Truck
10000191,2022-07-30,2022-08-04,2022-08-06,V3,semitruck
10000192,2022-01-31,2022-02-14,2022-03-12,V1,semitruck
10000194,2022-06-30,2022-08-17,2022-09-16,V2,Semi Truck
10000196,2022-05-31,2022-07-13,2022-07-31,V3,semitruck
10000197,2022-05-11,2022-06-29,2022-07-19,V2,School Bus
10000228,2022-05-21,2022-07-10,2022-07-24,V3,Semi Truck
10000231,2022-04-11,2022-04-23,2022-05-19,V2,semitruck
10000250,2022-04-11,2022-05-30,2022-06-12,V2,Semi Truck
10000257,2022-03-22,2022-05-11,2022-06-04,V2,School Bus
10000259,2022-09-08,2022-10-26,2022-11-19,V3,semitruck
10000264,2022-06-30,2022-07-02,2022-07-30,V1,Transit Bus
10000266,2022-07-10,2022-08-02,2022-08-19,V3,semitruck
10000267,2022-09-08,2022-10-21,2022-11-22,V2,semitruck
10000269,2022-08-19,2022-09-17,2022-10-03,V2,School Bus
10000274,2022-07-30,2022-08-15,null,V1,Semi Truck
10000303,2022-09-18,2022-11-03,2022-11-05,V2,Transit Bus
10000305,2022-08-29,2022-10-08,2022-10-26,V3,Transit Bus
10000311,2022-09-18,2022-09-26,2022-10-17,V3,Semi Truck
10000335,2022-02-20,2022-03-16,2022-04-18,V2,Transit Bus
10000355,2022-04-21,2022-06-01,2022-07-05,V2,Semi Truck
10000357,2022-06-30,2022-08-15,2022-09-26,V2,semitruck
10000363,2022-03-12,2022-04-07,2022-05-14,V2,semitruck
10000368,2022-06-10,2022-07-07,null,V2,Transit Bus
10000386,2022-06-30,2022-08-08,2022-09-03,V1,School Bus
10000000,2022-01-31,2022-03-07,2022-04-09,V3,semitruck
10000009,2022-09-18,2022-10-06,2022-11-22,V1,Transit Bus
10000035,2022-08-19,2022-08-20,2022-09-20,V2,semitruck
10000037,2022-06-30,2022-08-03,2022-08-11,V1,Semi Truck
10000045,2022-07-10,2022-08-21,2022-09-04,V2,Semi Truck
10000059,2022-04-11,2022-05-03,2022-05-23,V2,Transit Bus
10000061,2022-07-10,2022-07-19,2022-07-30,V2,semitruck
10000063,2022-06-30,2022-08-19,2022-09-10,V3,semitruck
10000073,2022-09-28,2022-11-01,2022-11-24,V1,semitruck
10000074,2022-06-30,2022-07-25,2022-09-13,V3,Semi Truck
10000077,2022-01-31,2022-02-07,2022-02-26,V3,School Bus
10000079,2022-02-10,2022-02-20,2022-03-20,V3,Semi Truck
10000087,2022-05-11,2022-05-30,2022-06-20,V3,semitruck
10000095,2022-05-11,2022-06-23,2022-07-23,V3,Semi Truck
10000102,2022-01-01,2022-01-05,2022-02-14,V1,Transit Bus
10000114,2022-05-31,2022-07-17,2022-08-10,V3,Semi Truck
10000119,2022-08-19,2022-08-23,2022-08-29,V1,semitruck
10000137,2022-07-20,2022-08-26,2022-10-06,V2,Semi Truck
10000143,2022-08-09,2022-09-20,2022-11-04,V2,semitruck
10000151,2022-01-31,2022-02-01,null,V2,semitruck
10000154,2022-03-12,2022-03-18,null,V3,School Bus
10000169,2022-08-19,2022-10-02,null,V1,Transit Bus
10000171,2022-02-20,2022-02-28,2022-04-11,V2,semitruck
10000179,2022-02-10,2022-03-12,2022-04-09,V1,Transit Bus
10000182,2022-04-11,2022-05-03,2022-06-06,V3,Semi Truck
10000184,2022-01-21,2022-02-20,2022-03-30,V2,semitruck
10000187,2022-01-11,2022-02-27,2022-03-06,V1,Semi Truck
10000210,2022-06-30,2022-08-16,2022-08-20,V3,School Bus
10000211,2022-08-29,2022-10-16,2022-11-16,V2,semitruck
10000213,2022-05-11,2022-06-30,2022-07-09,V2,Semi Truck
10000215,2022-04-01,2022-05-07,2022-06-14,V2,Transit Bus
10000222,2022-07-30,2022-08-27,2022-09-26,V2,School Bus
10000229,2022-03-02,2022-03-17,2022-03-22,V1,semitruck
10000233,2022-09-18,2022-10-23,2022-11-18,V3,School Bus
10000239,2022-04-11,2022-04-29,2022-05-08,V2,Semi Truck
10000241,2022-05-01,2022-06-07,2022-07-26,V1,School Bus
10000242,2022-06-30,2022-07-05,2022-07-19,V1,Semi Truck
10000247,2022-04-01,2022-04-02,2022-04-23,V2,Semi Truck
10000251,2022-08-19,2022-09-14,null,V2,semitruck
10000254,2022-03-02,2022-03-07,2022-04-11,V2,semitruck
10000268,2022-07-30,2022-08-12,2022-08-19,V3,Semi Truck
10000275,2022-08-19,2022-10-04,2022-10-08,V2,Transit Bus
10000276,2022-03-22,2022-05-03,2022-05-22,V3,Semi Truck
10000277,2022-04-01,2022-04-06,2022-04-28,V2,semitruck
10000279,2022-02-20,2022-03-29,2022-05-08,V3,School Bus
10000282,2022-09-18,2022-10-10,2022-10-30,V1,Transit Bus
10000288,2022-05-31,2022-06-18,2022-07-03,V2,Semi Truck
10000292,2022-05-21,2022-06-11,null,V3,semitruck
10000296,2022-03-02,2022-03-04,2022-03-09,V2,Transit Bus
10000301,2022-05-01,2022-06-03,2022-07-01,V2,School Bus
10000308,2022-05-31,2022-06-22,2022-07-26,V3,Semi Truck
10000310,2022-04-01,2022-05-11,2022-05-28,V3,semitruck
10000316,2022-09-18,2022-09-23,2022-11-11,V3,Transit Bus
10000317,2022-05-01,2022-06-13,2022-06-30,V3,Transit Bus
10000325,2022-02-10,2022-02-18,2022-02-27,V2,semitruck
10000333,2022-07-20,2022-08-11,2022-08-17,V1,Semi Truck
10000336,2022-09-08,2022-09-09,2022-09-23,V1,Transit Bus
10000344,2022-02-10,2022-03-13,2022-03-29,V2,Transit Bus
10000367,2022-01-31,2022-03-12,2022-03-22,V2,School Bus
10000370,2022-05-11,2022-05-14,2022-06-21,V1,semitruck
10000392,2022-07-20,2022-08-01,2022-08-29,V3,semitruck
10000004,2022-09-28,2022-10-16,2022-10-24,V1,semitruck
10000008,2022-04-21,2022-04-30,2022-06-04,V3,Transit Bus
10000013,2022-03-22,2022-05-06,2022-05-08,V3,semitruck
10000017,2022-08-09,2022-09-15,2022-09-17,V3,Semi Truck
10000019,2022-07-30,2022-09-15,2022-09-25,V1,School Bus
10000033,2022-05-31,2022-06-20,2022-06-29,V1,semitruck
10000039,2022-04-11,2022-05-09,2022-06-06,V2,semitruck
10000067,2022-05-11,2022-06-30,null,V1,Transit Bus
10000081,2022-07-20,2022-08-24,2022-09-16,V3,semitruck
10000092,2022-06-30,2022-08-19,2022-10-05,V3,Semi Truck
10000093,2022-09-08,2022-10-08,2022-10-09,V2,Semi Truck
10000094,2022-01-01,2022-01-20,2022-02-25,V2,Transit Bus
10000100,2022-08-19,2022-08-20,2022-09-18,V2,semitruck
10000109,2022-05-31,2022-06-08,2022-06-30,V2,School Bus
10000116,2022-09-18,2022-10-24,2022-11-07,V3,semitruck
10000124,2022-08-29,2022-09-24,2022-10-11,V2,semitruck
10000140,2022-03-12,2022-04-24,2022-04-25,V3,Semi Truck
10000141,2022-01-21,2022-03-10,2022-03-15,V2,Transit Bus
10000163,2022-03-22,2022-04-15,2022-06-04,V2,Semi Truck
10000165,2022-02-10,2022-02-17,2022-03-21,V2,semitruck
10000170,2022-01-31,2022-02-12,2022-03-11,V1,Transit Bus
10000175,2022-01-31,2022-02-28,2022-04-17,V3,semitruck
10000200,2022-07-20,2022-08-04,2022-08-17,V2,semitruck
10000206,2022-06-20,2022-08-07,2022-09-16,V3,semitruck
10000207,2022-08-09,2022-08-19,2022-09-27,V1,Semi Truck
10000212,2022-08-09,2022-09-23,2022-10-01,V2,semitruck
10000220,2022-01-11,2022-02-06,2022-03-15,V1,School Bus
10000221,2022-01-01,2022-02-15,2022-03-10,V2,Semi Truck
10000223,2022-08-09,2022-08-14,2022-09-04,V2,Semi Truck
10000226,2022-04-21,2022-05-14,2022-06-07,V2,semitruck
10000253,2022-09-18,2022-09-28,2022-10-25,V1,Semi Truck
10000265,2022-05-21,2022-06-04,2022-06-18,V2,Semi Truck
10000306,2022-03-02,2022-04-21,2022-05-19,V2,School Bus
10000312,2022-09-18,2022-09-26,2022-10-06,V2,School Bus
10000318,2022-05-01,2022-05-13,2022-06-01,V2,Transit Bus
10000319,2022-02-20,2022-04-10,2022-04-12,V1,Semi Truck
10000323,2022-02-10,2022-03-07,2022-03-26,V2,Semi Truck
10000328,2022-03-22,2022-04-14,2022-05-14,V2,Semi Truck
10000347,2022-01-11,2022-02-07,2022-03-02,V1,School Bus
10000354,2022-03-02,2022-03-11,2022-04-02,V2,Semi Truck
10000360,2022-07-20,2022-09-02,2022-09-28,V1,Semi Truck
10000361,2022-04-01,2022-04-10,2022-05-07,V3,Transit Bus
10000380,2022-06-30,2022-08-08,2022-08-15,V3,Semi Truck
10000381,2022-08-29,2022-09-03,2022-09-04,V2,Semi Truck
10000385,2022-04-21,2022-04-25,2022-05-30,V1,semitruck
10000388,2022-06-10,2022-06-17,2022-08-05,V3,Semi Truck
10000390,2022-08-09,2022-08-21,2022-09-01,V1,semitruck
10000398,2022-05-01,2022-05-10,2022-06-17,V2,Semi Truck
10000006,2022-05-21,2022-07-04,2022-07-20,V3,Semi Truck
10000010,2022-06-20,2022-06-28,2022-07-07,V3,School Bus
10000011,2022-08-19,2022-10-03,2022-10-17,V3,School Bus
10000014,2022-06-20,2022-07-19,2022-08-15,V1,School Bus
10000018,2022-07-20,2022-08-06,2022-09-24,V1,Semi Truck
10000020,2022-04-01,2022-05-21,2022-06-15,V1,Semi Truck
10000025,2022-09-28,2022-10-18,2022-10-19,V1,semitruck
10000026,2022-06-10,2022-07-18,2022-08-31,V2,Semi Truck
10000042,2022-06-20,2022-06-24,2022-06-26,V3,Transit Bus
10000044,2022-04-01,2022-04-06,2022-05-08,V3,Transit Bus
10000051,2022-03-22,2022-05-11,2022-06-09,V1,semitruck
10000053,2022-06-20,2022-08-04,2022-08-16,V3,semitruck
10000056,2022-06-30,2022-07-09,2022-08-12,V2,Transit Bus
10000070,2022-07-30,2022-09-18,2022-10-28,V1,School Bus
10000078,2022-04-11,2022-04-13,2022-04-25,V2,Transit Bus
10000084,2022-05-11,2022-05-13,2022-06-21,V2,Semi Truck
10000104,2022-01-31,2022-03-08,2022-03-14,V3,Semi Truck
10000110,2022-07-10,2022-08-29,2022-09-19,V2,semitruck
10000113,2022-05-21,2022-07-06,2022-08-24,V2,Semi Truck
10000125,2022-05-21,2022-07-05,2022-07-22,V2,Semi Truck
10000126,2022-04-11,2022-04-27,2022-06-10,V1,semitruck
10000129,2022-02-10,2022-03-12,2022-03-25,V1,School Bus
10000131,2022-04-01,2022-04-08,2022-05-02,V2,Semi Truck
10000132,2022-05-31,2022-06-07,2022-07-27,V3,School Bus
10000145,2022-07-30,2022-08-10,2022-08-16,V2,semitruck
10000148,2022-04-11,2022-05-04,2022-05-30,V2,Semi Truck
10000149,2022-05-31,2022-06-18,2022-06-19,V2,semitruck
10000152,2022-01-11,2022-02-01,2022-03-02,V1,School Bus
10000167,2022-05-31,2022-06-20,2022-06-29,V1,semitruck
10000168,2022-09-18,2022-10-30,2022-12-15,V3,semitruck
10000185,2022-02-10,2022-04-01,2022-05-13,V2,semitruck
10000202,2022-02-20,2022-03-02,2022-03-07,V2,Transit Bus
10000204,2022-01-21,2022-02-09,2022-02-17,V2,Semi Truck
10000205,2022-06-10,2022-07-14,2022-07-22,V2,Transit Bus
10000208,2022-05-21,2022-07-08,2022-08-04,V2,School Bus
10000214,2022-01-01,2022-02-16,2022-03-24,V1,semitruck
10000216,2022-07-30,2022-08-14,2022-09-04,V3,Semi Truck
10000218,2022-08-29,2022-09-26,2022-09-28,V2,Transit Bus
10000225,2022-07-10,2022-08-03,2022-08-13,V2,semitruck
10000240,2022-01-31,2022-02-11,2022-02-22,V2,semitruck
10000244,2022-08-29,2022-10-01,2022-10-18,V2,Semi Truck
10000263,2022-07-10,2022-08-14,2022-09-27,V1,Transit Bus
10000280,2022-09-08,2022-09-16,2022-11-03,V1,Semi Truck
10000287,2022-03-22,2022-04-17,2022-05-18,V3,Semi Truck
10000300,2022-08-19,2022-09-30,2022-10-17,V2,Transit Bus
10000304,2022-04-01,2022-05-06,2022-05-09,V1,Semi Truck
10000313,2022-01-01,2022-02-20,2022-03-07,V2,Semi Truck
10000339,2022-08-19,2022-08-25,2022-10-14,V3,Semi Truck
10000340,2022-05-01,2022-05-15,2022-05-25,V2,Transit Bus
10000342,2022-03-02,2022-04-04,2022-04-11,V1,School Bus
10000345,2022-07-20,2022-08-28,2022-10-14,V3,Semi Truck
10000351,2022-05-11,2022-06-11,2022-07-06,V1,Semi Truck
10000358,2022-06-10,2022-06-20,2022-08-02,V1,semitruck
10000371,2022-01-21,2022-01-31,2022-02-17,V3,Semi Truck
10000374,2022-01-11,2022-02-22,2022-03-08,V2,Transit Bus
10000376,2022-04-21,2022-05-09,2022-05-25,V2,semitruck
10000391,2022-01-01,2022-02-19,2022-04-03,V3,semitruck
10000393,2022-06-10,2022-07-10,2022-07-24,V1,Semi Truck
10000399,2022-05-21,2022-06-15,2022-07-26,V2,Transit Bus
