engine_serial_number,event_timestamp,Failed
10000001,2022-11-17T00:00:00.000+0000,1
10000001,2022-11-27T00:00:00.000+0000,1
10000006,2022-11-15T00:00:00.000+0000,1
10000006,2022-11-19T00:00:00.000+0000,1
10000006,2022-11-25T00:00:00.000+0000,1
10000008,2022-11-15T00:00:00.000+0000,1
10000008,2022-12-15T00:00:00.000+0000,1
10000008,2022-12-25T00:00:00.000+0000,1
10000011,2022-12-15T00:00:00.000+0000,1
10000011,2022-12-21T00:00:00.000+0000,1
10000013,2022-11-03T00:00:00.000+0000,1
10000013,2022-12-07T00:00:00.000+0000,1
10000013,2022-12-15T00:00:00.000+0000,1
10000013,2022-12-17T00:00:00.000+0000,1
10000013,2022-12-29T00:00:00.000+0000,1
10000014,2022-11-11T00:00:00.000+0000,1
10000014,2022-11-21T00:00:00.000+0000,1
10000014,2022-12-17T00:00:00.000+0000,1
10000014,2022-12-25T00:00:00.000+0000,1
10000014,2022-12-31T00:00:00.000+0000,1
10000015,2022-11-01T00:00:00.000+0000,1
10000015,2022-11-15T00:00:00.000+0000,1
10000015,2022-11-17T00:00:00.000+0000,1
10000015,2022-12-03T00:00:00.000+0000,1
10000015,2022-12-05T00:00:00.000+0000,1
10000015,2022-12-17T00:00:00.000+0000,1
10000016,2022-11-13T00:00:00.000+0000,1
10000016,2022-11-25T00:00:00.000+0000,1
10000016,2022-12-27T00:00:00.000+0000,1
10000019,2022-11-21T00:00:00.000+0000,1
10000019,2022-11-25T00:00:00.000+0000,1
10000019,2022-11-27T00:00:00.000+0000,1
10000019,2022-12-23T00:00:00.000+0000,1
10000021,2022-11-23T00:00:00.000+0000,1
10000021,2022-12-11T00:00:00.000+0000,1
10000021,2022-12-27T00:00:00.000+0000,1
10000027,2022-11-01T00:00:00.000+0000,1
10000027,2022-11-11T00:00:00.000+0000,1
10000027,2022-11-21T00:00:00.000+0000,1
10000027,2022-12-03T00:00:00.000+0000,1
10000027,2022-12-13T00:00:00.000+0000,1
10000030,2022-11-01T00:00:00.000+0000,1
10000030,2022-11-05T00:00:00.000+0000,1
10000030,2022-11-23T00:00:00.000+0000,1
10000034,2022-11-01T00:00:00.000+0000,1
10000034,2022-11-03T00:00:00.000+0000,1
10000034,2022-11-07T00:00:00.000+0000,1
10000034,2022-12-27T00:00:00.000+0000,1
10000036,2022-11-03T00:00:00.000+0000,1
10000036,2022-11-05T00:00:00.000+0000,1
10000036,2022-11-17T00:00:00.000+0000,1
10000036,2022-12-11T00:00:00.000+0000,1
10000036,2022-12-15T00:00:00.000+0000,1
10000036,2022-12-23T00:00:00.000+0000,1
10000036,2022-12-25T00:00:00.000+0000,1
10000036,2022-12-27T00:00:00.000+0000,1
10000037,2022-11-09T00:00:00.000+0000,1
10000037,2022-11-19T00:00:00.000+0000,1
10000037,2022-12-23T00:00:00.000+0000,1
10000040,2022-11-07T00:00:00.000+0000,1
10000040,2022-11-25T00:00:00.000+0000,1
10000040,2022-11-27T00:00:00.000+0000,1
10000040,2022-12-17T00:00:00.000+0000,1
10000040,2022-12-19T00:00:00.000+0000,1
10000040,2022-12-31T00:00:00.000+0000,1
10000041,2022-11-09T00:00:00.000+0000,1
10000041,2022-11-13T00:00:00.000+0000,1
10000041,2022-11-15T00:00:00.000+0000,1
10000043,2022-11-15T00:00:00.000+0000,1
10000043,2022-11-21T00:00:00.000+0000,1
10000043,2022-12-03T00:00:00.000+0000,1
10000043,2022-12-11T00:00:00.000+0000,1
10000044,2022-11-17T00:00:00.000+0000,1
10000044,2022-12-13T00:00:00.000+0000,1
10000044,2022-12-15T00:00:00.000+0000,1
10000044,2022-12-17T00:00:00.000+0000,1
10000044,2022-12-27T00:00:00.000+0000,1
10000047,2022-11-03T00:00:00.000+0000,1
10000047,2022-11-21T00:00:00.000+0000,1
10000047,2022-11-27T00:00:00.000+0000,1
10000048,2022-11-11T00:00:00.000+0000,1
10000048,2022-12-01T00:00:00.000+0000,1
10000048,2022-12-05T00:00:00.000+0000,1
10000048,2022-12-27T00:00:00.000+0000,1
10000049,2022-11-07T00:00:00.000+0000,1
10000049,2022-12-11T00:00:00.000+0000,1
10000052,2022-11-05T00:00:00.000+0000,1
10000052,2022-11-07T00:00:00.000+0000,1
10000052,2022-12-01T00:00:00.000+0000,1
10000052,2022-12-11T00:00:00.000+0000,1
10000055,2022-11-17T00:00:00.000+0000,1
10000055,2022-11-19T00:00:00.000+0000,1
10000055,2022-12-15T00:00:00.000+0000,1
10000055,2022-12-23T00:00:00.000+0000,1
10000055,2022-12-27T00:00:00.000+0000,1
10000057,2022-11-05T00:00:00.000+0000,1
10000057,2022-12-05T00:00:00.000+0000,1
10000057,2022-12-21T00:00:00.000+0000,1
10000057,2022-12-23T00:00:00.000+0000,1
10000058,2022-12-27T00:00:00.000+0000,1
10000058,2022-12-31T00:00:00.000+0000,1
10000061,2022-12-01T00:00:00.000+0000,1
10000061,2022-12-03T00:00:00.000+0000,1
10000061,2022-12-21T00:00:00.000+0000,1
10000061,2022-12-27T00:00:00.000+0000,1
10000062,2022-12-17T00:00:00.000+0000,1
10000062,2022-12-25T00:00:00.000+0000,1
10000063,2022-11-11T00:00:00.000+0000,1
10000063,2022-12-07T00:00:00.000+0000,1
10000064,2022-11-05T00:00:00.000+0000,1
10000064,2022-11-29T00:00:00.000+0000,1
10000064,2022-12-05T00:00:00.000+0000,1
10000064,2022-12-29T00:00:00.000+0000,1
10000065,2022-12-09T00:00:00.000+0000,1
10000065,2022-12-21T00:00:00.000+0000,1
10000066,2022-11-03T00:00:00.000+0000,1
10000066,2022-11-21T00:00:00.000+0000,1
10000066,2022-12-23T00:00:00.000+0000,1
10000072,2022-11-09T00:00:00.000+0000,1
10000072,2022-11-17T00:00:00.000+0000,1
10000072,2022-12-05T00:00:00.000+0000,1
10000072,2022-12-11T00:00:00.000+0000,1
10000074,2022-11-03T00:00:00.000+0000,1
10000074,2022-11-05T00:00:00.000+0000,1
10000074,2022-11-07T00:00:00.000+0000,1
10000074,2022-11-21T00:00:00.000+0000,1
10000074,2022-11-23T00:00:00.000+0000,1
10000074,2022-11-27T00:00:00.000+0000,1
10000074,2022-12-11T00:00:00.000+0000,1
10000075,2022-11-01T00:00:00.000+0000,1
10000075,2022-11-03T00:00:00.000+0000,1
10000075,2022-11-07T00:00:00.000+0000,1
10000075,2022-11-09T00:00:00.000+0000,1
10000075,2022-11-17T00:00:00.000+0000,1
10000075,2022-12-05T00:00:00.000+0000,1
10000075,2022-12-25T00:00:00.000+0000,1
10000079,2022-11-09T00:00:00.000+0000,1
10000079,2022-11-17T00:00:00.000+0000,1
10000081,2022-11-21T00:00:00.000+0000,1
10000081,2022-11-23T00:00:00.000+0000,1
10000081,2022-12-19T00:00:00.000+0000,1
10000081,2022-12-21T00:00:00.000+0000,1
10000081,2022-12-31T00:00:00.000+0000,1
10000083,2022-12-23T00:00:00.000+0000,1
10000083,2022-12-25T00:00:00.000+0000,1
10000083,2022-12-31T00:00:00.000+0000,1
10000084,2022-11-11T00:00:00.000+0000,1
10000084,2022-11-13T00:00:00.000+0000,1
10000084,2022-11-19T00:00:00.000+0000,1
10000085,2022-11-03T00:00:00.000+0000,1
10000085,2022-11-23T00:00:00.000+0000,1
10000085,2022-12-03T00:00:00.000+0000,1
10000085,2022-12-31T00:00:00.000+0000,1
10000086,2022-11-15T00:00:00.000+0000,1
10000086,2022-11-21T00:00:00.000+0000,1
10000086,2022-12-11T00:00:00.000+0000,1
10000086,2022-12-15T00:00:00.000+0000,1
10000088,2022-11-15T00:00:00.000+0000,1
10000088,2022-11-23T00:00:00.000+0000,1
10000090,2022-11-27T00:00:00.000+0000,1
10000090,2022-12-01T00:00:00.000+0000,1
10000094,2022-11-01T00:00:00.000+0000,1
10000094,2022-11-27T00:00:00.000+0000,1
10000095,2022-11-15T00:00:00.000+0000,1
10000095,2022-11-23T00:00:00.000+0000,1
10000095,2022-11-27T00:00:00.000+0000,1
10000096,2022-11-07T00:00:00.000+0000,1
10000096,2022-11-29T00:00:00.000+0000,1
10000096,2022-12-09T00:00:00.000+0000,1
10000098,2022-11-11T00:00:00.000+0000,1
10000098,2022-11-27T00:00:00.000+0000,1
10000099,2022-11-15T00:00:00.000+0000,1
10000099,2022-12-13T00:00:00.000+0000,1
10000100,2022-11-03T00:00:00.000+0000,1
10000100,2022-11-29T00:00:00.000+0000,1
10000100,2022-12-19T00:00:00.000+0000,1
10000101,2022-12-05T00:00:00.000+0000,1
10000101,2022-12-07T00:00:00.000+0000,1
10000101,2022-12-27T00:00:00.000+0000,1
10000105,2022-11-19T00:00:00.000+0000,1
10000105,2022-12-13T00:00:00.000+0000,1
10000105,2022-12-27T00:00:00.000+0000,1
10000106,2022-11-07T00:00:00.000+0000,1
10000106,2022-11-21T00:00:00.000+0000,1
10000106,2022-12-05T00:00:00.000+0000,1
10000106,2022-12-07T00:00:00.000+0000,1
10000106,2022-12-19T00:00:00.000+0000,1
10000106,2022-12-25T00:00:00.000+0000,1
10000109,2022-11-15T00:00:00.000+0000,1
10000109,2022-12-11T00:00:00.000+0000,1
10000109,2022-12-19T00:00:00.000+0000,1
10000111,2022-11-19T00:00:00.000+0000,1
10000111,2022-12-03T00:00:00.000+0000,1
10000115,2022-11-11T00:00:00.000+0000,1
10000115,2022-11-15T00:00:00.000+0000,1
10000115,2022-12-15T00:00:00.000+0000,1
10000115,2022-12-19T00:00:00.000+0000,1
10000116,2022-11-09T00:00:00.000+0000,1
10000116,2022-12-17T00:00:00.000+0000,1
10000116,2022-12-25T00:00:00.000+0000,1
10000117,2022-11-21T00:00:00.000+0000,1
10000117,2022-12-17T00:00:00.000+0000,1
10000117,2022-12-21T00:00:00.000+0000,1
10000117,2022-12-23T00:00:00.000+0000,1
10000119,2022-11-01T00:00:00.000+0000,1
10000119,2022-11-15T00:00:00.000+0000,1
10000119,2022-11-17T00:00:00.000+0000,1
10000119,2022-12-01T00:00:00.000+0000,1
10000124,2022-11-03T00:00:00.000+0000,1
10000124,2022-11-27T00:00:00.000+0000,1
10000126,2022-11-05T00:00:00.000+0000,1
10000126,2022-11-07T00:00:00.000+0000,1
10000126,2022-11-15T00:00:00.000+0000,1
10000126,2022-11-17T00:00:00.000+0000,1
10000126,2022-12-09T00:00:00.000+0000,1
10000126,2022-12-29T00:00:00.000+0000,1
10000129,2022-11-01T00:00:00.000+0000,1
10000129,2022-11-13T00:00:00.000+0000,1
10000129,2022-12-09T00:00:00.000+0000,1
10000129,2022-12-27T00:00:00.000+0000,1
10000129,2022-12-29T00:00:00.000+0000,1
10000131,2022-11-25T00:00:00.000+0000,1
10000131,2022-11-29T00:00:00.000+0000,1
10000132,2022-11-01T00:00:00.000+0000,1
10000132,2022-11-07T00:00:00.000+0000,1
10000132,2022-11-25T00:00:00.000+0000,1
10000132,2022-12-15T00:00:00.000+0000,1
10000132,2022-12-31T00:00:00.000+0000,1
10000134,2022-11-17T00:00:00.000+0000,1
10000134,2022-12-13T00:00:00.000+0000,1
10000134,2022-12-23T00:00:00.000+0000,1
10000134,2022-12-27T00:00:00.000+0000,1
10000137,2022-11-11T00:00:00.000+0000,1
10000137,2022-11-13T00:00:00.000+0000,1
10000139,2022-11-05T00:00:00.000+0000,1
10000139,2022-11-25T00:00:00.000+0000,1
10000139,2022-12-07T00:00:00.000+0000,1
10000141,2022-11-09T00:00:00.000+0000,1
10000141,2022-11-27T00:00:00.000+0000,1
10000141,2022-11-29T00:00:00.000+0000,1
10000142,2022-11-19T00:00:00.000+0000,1
10000142,2022-11-27T00:00:00.000+0000,1
10000142,2022-12-19T00:00:00.000+0000,1
10000144,2022-11-13T00:00:00.000+0000,1
10000144,2022-11-29T00:00:00.000+0000,1
10000145,2022-12-03T00:00:00.000+0000,1
10000145,2022-12-17T00:00:00.000+0000,1
10000145,2022-12-19T00:00:00.000+0000,1
10000146,2022-11-07T00:00:00.000+0000,1
10000146,2022-11-09T00:00:00.000+0000,1
10000146,2022-11-27T00:00:00.000+0000,1
10000146,2022-12-07T00:00:00.000+0000,1
10000148,2022-11-07T00:00:00.000+0000,1
10000148,2022-11-25T00:00:00.000+0000,1
10000148,2022-12-17T00:00:00.000+0000,1
10000149,2022-12-03T00:00:00.000+0000,1
10000149,2022-12-23T00:00:00.000+0000,1
10000149,2022-12-27T00:00:00.000+0000,1
10000151,2022-11-25T00:00:00.000+0000,1
10000151,2022-11-27T00:00:00.000+0000,1
10000151,2022-11-29T00:00:00.000+0000,1
10000151,2022-12-29T00:00:00.000+0000,1
10000154,2022-11-25T00:00:00.000+0000,1
10000154,2022-12-15T00:00:00.000+0000,1
10000155,2022-11-23T00:00:00.000+0000,1
10000155,2022-12-03T00:00:00.000+0000,1
10000155,2022-12-21T00:00:00.000+0000,1
10000155,2022-12-23T00:00:00.000+0000,1
10000156,2022-11-07T00:00:00.000+0000,1
10000156,2022-11-13T00:00:00.000+0000,1
10000156,2022-12-17T00:00:00.000+0000,1
10000156,2022-12-21T00:00:00.000+0000,1
10000156,2022-12-27T00:00:00.000+0000,1
10000157,2022-11-11T00:00:00.000+0000,1
10000157,2022-11-23T00:00:00.000+0000,1
10000157,2022-11-25T00:00:00.000+0000,1
10000159,2022-11-09T00:00:00.000+0000,1
10000159,2022-12-21T00:00:00.000+0000,1
10000159,2022-12-23T00:00:00.000+0000,1
10000162,2022-11-09T00:00:00.000+0000,1
10000162,2022-11-17T00:00:00.000+0000,1
10000162,2022-11-27T00:00:00.000+0000,1
10000167,2022-12-05T00:00:00.000+0000,1
10000167,2022-12-17T00:00:00.000+0000,1
10000167,2022-12-19T00:00:00.000+0000,1
10000170,2022-12-11T00:00:00.000+0000,1
10000170,2022-12-23T00:00:00.000+0000,1
10000173,2022-11-03T00:00:00.000+0000,1
10000173,2022-11-17T00:00:00.000+0000,1
10000173,2022-12-05T00:00:00.000+0000,1
10000173,2022-12-07T00:00:00.000+0000,1
10000173,2022-12-19T00:00:00.000+0000,1
10000173,2022-12-25T00:00:00.000+0000,1
10000173,2022-12-27T00:00:00.000+0000,1
10000173,2022-12-31T00:00:00.000+0000,1
10000174,2022-11-01T00:00:00.000+0000,1
10000174,2022-11-27T00:00:00.000+0000,1
10000174,2022-12-21T00:00:00.000+0000,1
10000177,2022-11-11T00:00:00.000+0000,1
10000177,2022-11-25T00:00:00.000+0000,1
10000177,2022-12-17T00:00:00.000+0000,1
10000178,2022-11-03T00:00:00.000+0000,1
10000178,2022-11-21T00:00:00.000+0000,1
10000178,2022-11-29T00:00:00.000+0000,1
10000178,2022-12-09T00:00:00.000+0000,1
10000179,2022-11-03T00:00:00.000+0000,1
10000179,2022-12-01T00:00:00.000+0000,1
10000180,2022-11-19T00:00:00.000+0000,1
10000180,2022-12-17T00:00:00.000+0000,1
10000180,2022-12-19T00:00:00.000+0000,1
10000180,2022-12-21T00:00:00.000+0000,1
10000180,2022-12-27T00:00:00.000+0000,1
10000181,2022-11-25T00:00:00.000+0000,1
10000181,2022-11-27T00:00:00.000+0000,1
10000182,2022-11-05T00:00:00.000+0000,1
10000182,2022-11-17T00:00:00.000+0000,1
10000182,2022-11-19T00:00:00.000+0000,1
10000182,2022-12-03T00:00:00.000+0000,1
10000182,2022-12-15T00:00:00.000+0000,1
10000182,2022-12-19T00:00:00.000+0000,1
10000182,2022-12-23T00:00:00.000+0000,1
10000182,2022-12-27T00:00:00.000+0000,1
10000183,2022-11-21T00:00:00.000+0000,1
10000183,2022-12-15T00:00:00.000+0000,1
10000183,2022-12-23T00:00:00.000+0000,1
10000183,2022-12-29T00:00:00.000+0000,1
10000183,2022-12-31T00:00:00.000+0000,1
10000184,2022-11-05T00:00:00.000+0000,1
10000184,2022-11-07T00:00:00.000+0000,1
10000184,2022-12-15T00:00:00.000+0000,1
10000184,2022-12-19T00:00:00.000+0000,1
10000185,2022-11-01T00:00:00.000+0000,1
10000185,2022-12-19T00:00:00.000+0000,1
10000187,2022-11-29T00:00:00.000+0000,1
10000187,2022-12-11T00:00:00.000+0000,1
10000189,2022-11-11T00:00:00.000+0000,1
10000189,2022-12-01T00:00:00.000+0000,1
10000189,2022-12-29T00:00:00.000+0000,1
10000190,2022-11-21T00:00:00.000+0000,1
10000190,2022-12-05T00:00:00.000+0000,1
10000190,2022-12-11T00:00:00.000+0000,1
10000190,2022-12-17T00:00:00.000+0000,1
10000191,2022-11-29T00:00:00.000+0000,1
10000191,2022-12-15T00:00:00.000+0000,1
10000194,2022-11-03T00:00:00.000+0000,1
10000194,2022-11-07T00:00:00.000+0000,1
10000194,2022-12-13T00:00:00.000+0000,1
10000194,2022-12-29T00:00:00.000+0000,1
10000195,2022-11-13T00:00:00.000+0000,1
10000195,2022-12-03T00:00:00.000+0000,1
10000195,2022-12-25T00:00:00.000+0000,1
10000196,2022-11-25T00:00:00.000+0000,1
10000196,2022-11-27T00:00:00.000+0000,1
10000196,2022-12-29T00:00:00.000+0000,1
10000198,2022-11-13T00:00:00.000+0000,1
10000198,2022-11-23T00:00:00.000+0000,1
10000198,2022-11-25T00:00:00.000+0000,1
10000198,2022-12-19T00:00:00.000+0000,1
10000198,2022-12-23T00:00:00.000+0000,1
10000199,2022-12-17T00:00:00.000+0000,1
10000199,2022-12-23T00:00:00.000+0000,1
10000199,2022-12-31T00:00:00.000+0000,1
10000200,2022-11-17T00:00:00.000+0000,1
10000200,2022-11-19T00:00:00.000+0000,1
10000200,2022-11-27T00:00:00.000+0000,1
10000200,2022-12-21T00:00:00.000+0000,1
10000200,2022-12-31T00:00:00.000+0000,1
10000202,2022-11-01T00:00:00.000+0000,1
10000202,2022-11-25T00:00:00.000+0000,1
10000202,2022-12-23T00:00:00.000+0000,1
10000205,2022-11-17T00:00:00.000+0000,1
10000205,2022-12-15T00:00:00.000+0000,1
10000205,2022-12-29T00:00:00.000+0000,1
10000208,2022-11-13T00:00:00.000+0000,1
10000208,2022-11-15T00:00:00.000+0000,1
10000210,2022-11-01T00:00:00.000+0000,1
10000210,2022-11-03T00:00:00.000+0000,1
10000210,2022-12-23T00:00:00.000+0000,1
10000210,2022-12-27T00:00:00.000+0000,1
10000211,2022-11-15T00:00:00.000+0000,1
10000211,2022-11-29T00:00:00.000+0000,1
10000211,2022-12-29T00:00:00.000+0000,1
10000213,2022-11-03T00:00:00.000+0000,1
10000213,2022-11-07T00:00:00.000+0000,1
10000213,2022-11-09T00:00:00.000+0000,1
10000213,2022-11-27T00:00:00.000+0000,1
10000213,2022-12-03T00:00:00.000+0000,1
10000213,2022-12-13T00:00:00.000+0000,1
10000214,2022-11-03T00:00:00.000+0000,1
10000214,2022-11-29T00:00:00.000+0000,1
10000214,2022-12-05T00:00:00.000+0000,1
10000214,2022-12-07T00:00:00.000+0000,1
10000214,2022-12-09T00:00:00.000+0000,1
10000214,2022-12-23T00:00:00.000+0000,1
10000215,2022-11-15T00:00:00.000+0000,1
10000215,2022-11-25T00:00:00.000+0000,1
10000215,2022-12-01T00:00:00.000+0000,1
10000215,2022-12-15T00:00:00.000+0000,1
10000220,2022-11-23T00:00:00.000+0000,1
10000220,2022-11-25T00:00:00.000+0000,1
10000220,2022-12-11T00:00:00.000+0000,1
10000220,2022-12-13T00:00:00.000+0000,1
10000220,2022-12-25T00:00:00.000+0000,1
10000220,2022-12-29T00:00:00.000+0000,1
10000221,2022-12-27T00:00:00.000+0000,1
10000221,2022-12-31T00:00:00.000+0000,1
10000223,2022-12-05T00:00:00.000+0000,1
