engine_serial_number,event_timestamp,Failed
10000223,2022-12-09T00:00:00.000+0000,1
10000224,2022-11-29T00:00:00.000+0000,1
10000224,2022-12-15T00:00:00.000+0000,1
10000224,2022-12-29T00:00:00.000+0000,1
10000225,2022-11-09T00:00:00.000+0000,1
10000225,2022-11-19T00:00:00.000+0000,1
10000225,2022-11-29T00:00:00.000+0000,1
10000225,2022-12-13T00:00:00.000+0000,1
10000225,2022-12-31T00:00:00.000+0000,1
10000226,2022-11-09T00:00:00.000+0000,1
10000226,2022-11-29T00:00:00.000+0000,1
10000227,2022-11-05T00:00:00.000+0000,1
10000227,2022-11-09T00:00:00.000+0000,1
10000227,2022-11-29T00:00:00.000+0000,1
10000227,2022-12-13T00:00:00.000+0000,1
10000229,2022-11-01T00:00:00.000+0000,1
10000229,2022-11-11T00:00:00.000+0000,1
10000229,2022-11-23T00:00:00.000+0000,1
10000229,2022-12-09T00:00:00.000+0000,1
10000229,2022-12-27T00:00:00.000+0000,1
10000229,2022-12-31T00:00:00.000+0000,1
10000230,2022-11-11T00:00:00.000+0000,1
10000230,2022-11-23T00:00:00.000+0000,1
10000230,2022-11-25T00:00:00.000+0000,1
10000230,2022-12-23T00:00:00.000+0000,1
10000230,2022-12-27T00:00:00.000+0000,1
10000232,2022-11-17T00:00:00.000+0000,1
10000232,2022-11-25T00:00:00.000+0000,1
10000232,2022-12-29T00:00:00.000+0000,1
10000233,2022-11-05T00:00:00.000+0000,1
10000233,2022-12-07T00:00:00.000+0000,1
10000233,2022-12-11T00:00:00.000+0000,1
10000234,2022-11-03T00:00:00.000+0000,1
10000234,2022-12-21T00:00:00.000+0000,1
10000238,2022-11-03T00:00:00.000+0000,1
10000238,2022-11-29T00:00:00.000+0000,1
10000238,2022-12-27T00:00:00.000+0000,1
10000240,2022-11-05T00:00:00.000+0000,1
10000240,2022-11-19T00:00:00.000+0000,1
10000240,2022-11-27T00:00:00.000+0000,1
10000240,2022-12-13T00:00:00.000+0000,1
10000240,2022-12-19T00:00:00.000+0000,1
10000241,2022-11-07T00:00:00.000+0000,1
10000241,2022-11-25T00:00:00.000+0000,1
10000241,2022-12-17T00:00:00.000+0000,1
10000241,2022-12-27T00:00:00.000+0000,1
10000243,2022-11-13T00:00:00.000+0000,1
10000243,2022-11-21T00:00:00.000+0000,1
10000245,2022-11-13T00:00:00.000+0000,1
10000245,2022-11-15T00:00:00.000+0000,1
10000245,2022-12-19T00:00:00.000+0000,1
10000248,2022-11-23T00:00:00.000+0000,1
10000248,2022-11-25T00:00:00.000+0000,1
10000248,2022-12-17T00:00:00.000+0000,1
10000248,2022-12-21T00:00:00.000+0000,1
10000250,2022-11-05T00:00:00.000+0000,1
10000250,2022-12-03T00:00:00.000+0000,1
10000250,2022-12-15T00:00:00.000+0000,1
10000250,2022-12-23T00:00:00.000+0000,1
10000250,2022-12-29T00:00:00.000+0000,1
10000250,2022-12-31T00:00:00.000+0000,1
10000251,2022-12-05T00:00:00.000+0000,1
10000251,2022-12-27T00:00:00.000+0000,1
10000252,2022-11-15T00:00:00.000+0000,1
10000252,2022-11-19T00:00:00.000+0000,1
10000252,2022-12-01T00:00:00.000+0000,1
10000252,2022-12-07T00:00:00.000+0000,1
10000252,2022-12-13T00:00:00.000+0000,1
10000253,2022-11-09T00:00:00.000+0000,1
10000253,2022-11-11T00:00:00.000+0000,1
10000253,2022-11-21T00:00:00.000+0000,1
10000253,2022-11-25T00:00:00.000+0000,1
10000253,2022-12-11T00:00:00.000+0000,1
10000254,2022-11-09T00:00:00.000+0000,1
10000254,2022-11-29T00:00:00.000+0000,1
10000254,2022-12-23T00:00:00.000+0000,1
10000255,2022-11-27T00:00:00.000+0000,1
10000255,2022-12-03T00:00:00.000+0000,1
10000255,2022-12-11T00:00:00.000+0000,1
10000255,2022-12-23T00:00:00.000+0000,1
10000256,2022-11-07T00:00:00.000+0000,1
10000256,2022-11-27T00:00:00.000+0000,1
10000256,2022-12-03T00:00:00.000+0000,1
10000256,2022-12-07T00:00:00.000+0000,1
10000256,2022-12-19T00:00:00.000+0000,1
10000256,2022-12-31T00:00:00.000+0000,1
10000258,2022-11-03T00:00:00.000+0000,1
10000258,2022-11-15T00:00:00.000+0000,1
10000258,2022-11-23T00:00:00.000+0000,1
10000258,2022-12-03T00:00:00.000+0000,1
10000258,2022-12-13T00:00:00.000+0000,1
10000258,2022-12-27T00:00:00.000+0000,1
10000260,2022-11-25T00:00:00.000+0000,1
10000260,2022-12-07T00:00:00.000+0000,1
10000260,2022-12-19T00:00:00.000+0000,1
10000261,2022-11-11T00:00:00.000+0000,1
10000261,2022-12-17T00:00:00.000+0000,1
10000261,2022-12-21T00:00:00.000+0000,1
10000262,2022-11-03T00:00:00.000+0000,1
10000262,2022-11-09T00:00:00.000+0000,1
10000262,2022-12-01T00:00:00.000+0000,1
10000262,2022-12-03T00:00:00.000+0000,1
10000262,2022-12-09T00:00:00.000+0000,1
10000263,2022-11-23T00:00:00.000+0000,1
10000263,2022-11-25T00:00:00.000+0000,1
10000263,2022-12-15T00:00:00.000+0000,1
10000263,2022-12-31T00:00:00.000+0000,1
10000265,2022-11-03T00:00:00.000+0000,1
10000265,2022-12-03T00:00:00.000+0000,1
10000267,2022-11-03T00:00:00.000+0000,1
10000267,2022-11-05T00:00:00.000+0000,1
10000267,2022-11-09T00:00:00.000+0000,1
10000267,2022-11-11T00:00:00.000+0000,1
10000267,2022-12-21T00:00:00.000+0000,1
10000267,2022-12-23T00:00:00.000+0000,1
10000269,2022-12-27T00:00:00.000+0000,1
10000269,2022-12-29T00:00:00.000+0000,1
10000270,2022-11-23T00:00:00.000+0000,1
10000270,2022-12-07T00:00:00.000+0000,1
10000270,2022-12-17T00:00:00.000+0000,1
10000270,2022-12-27T00:00:00.000+0000,1
10000271,2022-12-09T00:00:00.000+0000,1
10000271,2022-12-11T00:00:00.000+0000,1
10000271,2022-12-25T00:00:00.000+0000,1
10000271,2022-12-31T00:00:00.000+0000,1
10000274,2022-11-09T00:00:00.000+0000,1
10000274,2022-11-11T00:00:00.000+0000,1
10000274,2022-11-19T00:00:00.000+0000,1
10000274,2022-11-25T00:00:00.000+0000,1
10000274,2022-12-07T00:00:00.000+0000,1
10000274,2022-12-29T00:00:00.000+0000,1
10000275,2022-11-17T00:00:00.000+0000,1
10000275,2022-11-29T00:00:00.000+0000,1
10000275,2022-12-19T00:00:00.000+0000,1
10000276,2022-11-13T00:00:00.000+0000,1
10000276,2022-11-19T00:00:00.000+0000,1
10000276,2022-12-09T00:00:00.000+0000,1
10000276,2022-12-31T00:00:00.000+0000,1
10000278,2022-11-03T00:00:00.000+0000,1
10000278,2022-11-27T00:00:00.000+0000,1
10000278,2022-12-19T00:00:00.000+0000,1
10000279,2022-12-05T00:00:00.000+0000,1
10000279,2022-12-07T00:00:00.000+0000,1
10000279,2022-12-17T00:00:00.000+0000,1
10000279,2022-12-31T00:00:00.000+0000,1
10000280,2022-11-17T00:00:00.000+0000,1
10000280,2022-12-05T00:00:00.000+0000,1
10000280,2022-12-21T00:00:00.000+0000,1
10000280,2022-12-31T00:00:00.000+0000,1
10000281,2022-11-11T00:00:00.000+0000,1
10000281,2022-11-19T00:00:00.000+0000,1
10000281,2022-12-21T00:00:00.000+0000,1
10000282,2022-11-17T00:00:00.000+0000,1
10000282,2022-12-07T00:00:00.000+0000,1
10000282,2022-12-09T00:00:00.000+0000,1
10000282,2022-12-15T00:00:00.000+0000,1
10000282,2022-12-17T00:00:00.000+0000,1
10000283,2022-11-05T00:00:00.000+0000,1
10000283,2022-11-09T00:00:00.000+0000,1
10000283,2022-12-11T00:00:00.000+0000,1
10000283,2022-12-31T00:00:00.000+0000,1
10000284,2022-11-01T00:00:00.000+0000,1
10000284,2022-11-07T00:00:00.000+0000,1
10000284,2022-11-19T00:00:00.000+0000,1
10000284,2022-12-15T00:00:00.000+0000,1
10000284,2022-12-21T00:00:00.000+0000,1
10000284,2022-12-29T00:00:00.000+0000,1
10000287,2022-11-01T00:00:00.000+0000,1
10000287,2022-11-13T00:00:00.000+0000,1
10000287,2022-12-01T00:00:00.000+0000,1
10000288,2022-11-17T00:00:00.000+0000,1
10000288,2022-11-21T00:00:00.000+0000,1
10000288,2022-11-27T00:00:00.000+0000,1
10000288,2022-12-19T00:00:00.000+0000,1
10000288,2022-12-27T00:00:00.000+0000,1
10000289,2022-11-21T00:00:00.000+0000,1
10000289,2022-11-29T00:00:00.000+0000,1
10000289,2022-12-27T00:00:00.000+0000,1
10000291,2022-12-01T00:00:00.000+0000,1
10000291,2022-12-17T00:00:00.000+0000,1
10000293,2022-11-11T00:00:00.000+0000,1
10000293,2022-11-13T00:00:00.000+0000,1
10000293,2022-12-05T00:00:00.000+0000,1
10000293,2022-12-11T00:00:00.000+0000,1
10000295,2022-11-09T00:00:00.000+0000,1
10000295,2022-11-13T00:00:00.000+0000,1
10000295,2022-11-21T00:00:00.000+0000,1
10000295,2022-12-13T00:00:00.000+0000,1
10000295,2022-12-21T00:00:00.000+0000,1
10000296,2022-11-01T00:00:00.000+0000,1
10000296,2022-11-05T00:00:00.000+0000,1
10000296,2022-12-21T00:00:00.000+0000,1
10000296,2022-12-29T00:00:00.000+0000,1
10000298,2022-11-23T00:00:00.000+0000,1
10000298,2022-11-29T00:00:00.000+0000,1
10000298,2022-12-19T00:00:00.000+0000,1
10000298,2022-12-27T00:00:00.000+0000,1
10000299,2022-11-19T00:00:00.000+0000,1
10000299,2022-11-21T00:00:00.000+0000,1
10000299,2022-11-23T00:00:00.000+0000,1
10000299,2022-12-07T00:00:00.000+0000,1
10000300,2022-11-15T00:00:00.000+0000,1
10000300,2022-12-15T00:00:00.000+0000,1
10000301,2022-11-01T00:00:00.000+0000,1
10000301,2022-11-03T00:00:00.000+0000,1
10000303,2022-11-03T00:00:00.000+0000,1
10000303,2022-11-09T00:00:00.000+0000,1
10000303,2022-11-13T00:00:00.000+0000,1
10000303,2022-12-11T00:00:00.000+0000,1
10000305,2022-11-05T00:00:00.000+0000,1
10000305,2022-11-07T00:00:00.000+0000,1
10000305,2022-11-09T00:00:00.000+0000,1
10000305,2022-11-21T00:00:00.000+0000,1
10000305,2022-12-01T00:00:00.000+0000,1
10000305,2022-12-03T00:00:00.000+0000,1
10000306,2022-11-01T00:00:00.000+0000,1
10000306,2022-11-07T00:00:00.000+0000,1
10000306,2022-11-15T00:00:00.000+0000,1
10000306,2022-11-17T00:00:00.000+0000,1
10000306,2022-12-05T00:00:00.000+0000,1
10000306,2022-12-15T00:00:00.000+0000,1
10000307,2022-11-25T00:00:00.000+0000,1
10000307,2022-12-05T00:00:00.000+0000,1
10000307,2022-12-25T00:00:00.000+0000,1
10000309,2022-11-15T00:00:00.000+0000,1
10000309,2022-11-17T00:00:00.000+0000,1
10000309,2022-11-21T00:00:00.000+0000,1
10000309,2022-12-09T00:00:00.000+0000,1
10000309,2022-12-27T00:00:00.000+0000,1
10000310,2022-11-01T00:00:00.000+0000,1
10000310,2022-11-21T00:00:00.000+0000,1
10000310,2022-11-25T00:00:00.000+0000,1
10000310,2022-12-07T00:00:00.000+0000,1
10000310,2022-12-13T00:00:00.000+0000,1
10000310,2022-12-21T00:00:00.000+0000,1
10000311,2022-12-25T00:00:00.000+0000,1
10000311,2022-12-29T00:00:00.000+0000,1
10000311,2022-12-31T00:00:00.000+0000,1
10000313,2022-11-07T00:00:00.000+0000,1
10000313,2022-11-15T00:00:00.000+0000,1
10000313,2022-11-19T00:00:00.000+0000,1
10000313,2022-11-29T00:00:00.000+0000,1
10000316,2022-11-05T00:00:00.000+0000,1
10000316,2022-11-25T00:00:00.000+0000,1
10000316,2022-12-05T00:00:00.000+0000,1
10000316,2022-12-07T00:00:00.000+0000,1
10000316,2022-12-09T00:00:00.000+0000,1
10000316,2022-12-11T00:00:00.000+0000,1
10000316,2022-12-15T00:00:00.000+0000,1
10000316,2022-12-21T00:00:00.000+0000,1
10000317,2022-11-07T00:00:00.000+0000,1
10000317,2022-11-13T00:00:00.000+0000,1
10000317,2022-12-01T00:00:00.000+0000,1
10000319,2022-11-17T00:00:00.000+0000,1
10000319,2022-12-17T00:00:00.000+0000,1
10000319,2022-12-19T00:00:00.000+0000,1
10000321,2022-11-01T00:00:00.000+0000,1
10000321,2022-11-25T00:00:00.000+0000,1
10000321,2022-11-29T00:00:00.000+0000,1
10000321,2022-12-11T00:00:00.000+0000,1
10000321,2022-12-25T00:00:00.000+0000,1
10000323,2022-11-07T00:00:00.000+0000,1
10000323,2022-11-27T00:00:00.000+0000,1
10000323,2022-12-07T00:00:00.000+0000,1
10000323,2022-12-15T00:00:00.000+0000,1
10000325,2022-11-15T00:00:00.000+0000,1
10000325,2022-11-25T00:00:00.000+0000,1
10000325,2022-11-29T00:00:00.000+0000,1
10000325,2022-12-11T00:00:00.000+0000,1
10000329,2022-11-15T00:00:00.000+0000,1
10000329,2022-11-17T00:00:00.000+0000,1
10000329,2022-12-13T00:00:00.000+0000,1
10000329,2022-12-15T00:00:00.000+0000,1
10000330,2022-11-07T00:00:00.000+0000,1
10000330,2022-11-21T00:00:00.000+0000,1
10000330,2022-11-27T00:00:00.000+0000,1
10000330,2022-11-29T00:00:00.000+0000,1
10000333,2022-11-15T00:00:00.000+0000,1
10000333,2022-11-25T00:00:00.000+0000,1
10000333,2022-11-27T00:00:00.000+0000,1
10000333,2022-12-05T00:00:00.000+0000,1
10000334,2022-12-03T00:00:00.000+0000,1
10000334,2022-12-25T00:00:00.000+0000,1
10000335,2022-11-29T00:00:00.000+0000,1
10000335,2022-12-01T00:00:00.000+0000,1
10000335,2022-12-15T00:00:00.000+0000,1
10000335,2022-12-23T00:00:00.000+0000,1
10000336,2022-11-23T00:00:00.000+0000,1
10000336,2022-12-19T00:00:00.000+0000,1
10000336,2022-12-21T00:00:00.000+0000,1
10000337,2022-11-13T00:00:00.000+0000,1
10000337,2022-12-17T00:00:00.000+0000,1
10000338,2022-11-25T00:00:00.000+0000,1
10000338,2022-12-13T00:00:00.000+0000,1
10000338,2022-12-27T00:00:00.000+0000,1
10000341,2022-11-05T00:00:00.000+0000,1
10000341,2022-12-11T00:00:00.000+0000,1
10000341,2022-12-19T00:00:00.000+0000,1
10000343,2022-11-13T00:00:00.000+0000,1
10000343,2022-11-21T00:00:00.000+0000,1
10000343,2022-11-27T00:00:00.000+0000,1
10000344,2022-11-09T00:00:00.000+0000,1
10000344,2022-11-27T00:00:00.000+0000,1
10000344,2022-12-01T00:00:00.000+0000,1
10000344,2022-12-17T00:00:00.000+0000,1
10000344,2022-12-25T00:00:00.000+0000,1
10000349,2022-11-09T00:00:00.000+0000,1
10000349,2022-11-19T00:00:00.000+0000,1
10000349,2022-11-29T00:00:00.000+0000,1
10000349,2022-12-01T00:00:00.000+0000,1
10000351,2022-11-03T00:00:00.000+0000,1
10000351,2022-11-07T00:00:00.000+0000,1
10000351,2022-11-15T00:00:00.000+0000,1
10000351,2022-11-27T00:00:00.000+0000,1
10000351,2022-12-21T00:00:00.000+0000,1
10000352,2022-11-21T00:00:00.000+0000,1
10000352,2022-11-27T00:00:00.000+0000,1
10000352,2022-12-21T00:00:00.000+0000,1
10000353,2022-11-13T00:00:00.000+0000,1
10000353,2022-11-17T00:00:00.000+0000,1
10000353,2022-12-29T00:00:00.000+0000,1
10000354,2022-11-11T00:00:00.000+0000,1
10000354,2022-11-15T00:00:00.000+0000,1
10000354,2022-11-17T00:00:00.000+0000,1
10000354,2022-11-23T00:00:00.000+0000,1
10000354,2022-12-31T00:00:00.000+0000,1
10000358,2022-12-17T00:00:00.000+0000,1
10000358,2022-12-19T00:00:00.000+0000,1
10000358,2022-12-25T00:00:00.000+0000,1
10000359,2022-11-05T00:00:00.000+0000,1
10000359,2022-11-13T00:00:00.000+0000,1
10000359,2022-12-01T00:00:00.000+0000,1
10000359,2022-12-07T00:00:00.000+0000,1
10000360,2022-11-07T00:00:00.000+0000,1
10000360,2022-11-25T00:00:00.000+0000,1
10000360,2022-12-13T00:00:00.000+0000,1
10000360,2022-12-21T00:00:00.000+0000,1
10000361,2022-11-03T00:00:00.000+0000,1
10000361,2022-11-11T00:00:00.000+0000,1
10000361,2022-11-13T00:00:00.000+0000,1
10000361,2022-11-19T00:00:00.000+0000,1
10000361,2022-12-09T00:00:00.000+0000,1
10000361,2022-12-13T00:00:00.000+0000,1
10000362,2022-11-11T00:00:00.000+0000,1
10000362,2022-11-13T00:00:00.000+0000,1
10000362,2022-11-17T00:00:00.000+0000,1
10000362,2022-11-27T00:00:00.000+0000,1
10000362,2022-12-03T00:00:00.000+0000,1
10000362,2022-12-19T00:00:00.000+0000,1
10000365,2022-11-19T00:00:00.000+0000,1
10000365,2022-12-09T00:00:00.000+0000,1
10000365,2022-12-25T00:00:00.000+0000,1
10000367,2022-11-19T00:00:00.000+0000,1
10000367,2022-12-03T00:00:00.000+0000,1
10000367,2022-12-13T00:00:00.000+0000,1
10000367,2022-12-21T00:00:00.000+0000,1
10000367,2022-12-31T00:00:00.000+0000,1
10000368,2022-11-03T00:00:00.000+0000,1
10000368,2022-11-25T00:00:00.000+0000,1
10000368,2022-11-29T00:00:00.000+0000,1
10000368,2022-12-05T00:00:00.000+0000,1
10000368,2022-12-29T00:00:00.000+0000,1
10000370,2022-11-07T00:00:00.000+0000,1
10000370,2022-12-11T00:00:00.000+0000,1
10000373,2022-11-19T00:00:00.000+0000,1
10000373,2022-12-15T00:00:00.000+0000,1
10000378,2022-12-01T00:00:00.000+0000,1
10000378,2022-12-11T00:00:00.000+0000,1
10000380,2022-11-27T00:00:00.000+0000,1
10000380,2022-12-07T00:00:00.000+0000,1
10000380,2022-12-11T00:00:00.000+0000,1
10000382,2022-11-01T00:00:00.000+0000,1
10000382,2022-11-21T00:00:00.000+0000,1
10000382,2022-12-13T00:00:00.000+0000,1
10000382,2022-12-27T00:00:00.000+0000,1
10000383,2022-11-19T00:00:00.000+0000,1
10000383,2022-11-27T00:00:00.000+0000,1
10000383,2022-12-03T00:00:00.000+0000,1
10000383,2022-12-17T00:00:00.000+0000,1
10000383,2022-12-19T00:00:00.000+0000,1
10000384,2022-11-13T00:00:00.000+0000,1
10000384,2022-11-15T00:00:00.000+0000,1
10000384,2022-11-19T00:00:00.000+0000,1
10000384,2022-12-13T00:00:00.000+0000,1
10000386,2022-11-11T00:00:00.000+0000,1
10000386,2022-11-21T00:00:00.000+0000,1
10000386,2022-12-15T00:00:00.000+0000,1
10000386,2022-12-29T00:00:00.000+0000,1
10000387,2022-11-19T00:00:00.000+0000,1
10000387,2022-11-21T00:00:00.000+0000,1
10000387,2022-12-09T00:00:00.000+0000,1
10000387,2022-12-27T00:00:00.000+0000,1
10000388,2022-11-21T00:00:00.000+0000,1
10000388,2022-12-05T00:00:00.000+0000,1
10000392,2022-11-09T00:00:00.000+0000,1
10000392,2022-11-13T00:00:00.000+0000,1
10000392,2022-11-23T00:00:00.000+0000,1
10000392,2022-12-01T00:00:00.000+0000,1
10000392,2022-12-11T00:00:00.000+0000,1
10000393,2022-11-05T00:00:00.000+0000,1
10000393,2022-11-27T00:00:00.000+0000,1
10000393,2022-12-17T00:00:00.000+0000,1
10000396,2022-11-11T00:00:00.000+0000,1
10000396,2022-11-17T00:00:00.000+0000,1
10000396,2022-12-25T00:00:00.000+0000,1
10000399,2022-11-09T00:00:00.000+0000,1
10000399,2022-11-11T00:00:00.000+0000,1
10000399,2022-11-15T00:00:00.000+0000,1
10000399,2022-12-17T00:00:00.000+0000,1
